"","SampleID","q5","q6"
"10210","10210",525,768.655419373226
"10211","10211",525,768.821473052058
"10212","10212",525,768.836015466027
"10213","10213",525,768.97269885402
"10214","10214",525,769.043072996286
"10215","10215",525,769.081981816194
"10216","10216",525,769.094153578491
"10217","10217",525,769.19840610622
"10218","10218",525,769.201603673154
"10219","10219",525,769.299933553273
"10220","10220",525,769.322780441711
"10221","10221",525,769.36326282965
"10222","10222",525,769.442896173765
"10223","10223",525,769.488164277402
"10224","10224",525,769.533769241507
"10225","10225",525,769.576161869384
"10226","10226",525,769.696658578334
"10227","10227",525,769.747123822436
"10228","10228",525,769.747377945824
"10229","10229",525,769.80856739383
"10230","10230",525,769.85924351355
"10231","10231",525,769.918583344613
"10232","10232",525,769.985004829314
"10233","10233",525,770.074139468646
"10234","10234",525,770.155155113183
"10235","10235",525,770.358944950186
"10236","10236",525,770.696012606983
"10237","10237",525,770.805251229035
"10238","10238",525,770.93622011746
"10239","10239",525,770.940358358421
"10240","10240",525,770.959022922808
"10241","10241",525,771.230823581173
"10242","10242",525,771.322262064708
"10243","10243",525,771.402287513879
"10244","10244",525,771.469138370877
"10245","10245",525,771.487767978187
"10246","10246",525,771.664415889091
"10247","10247",525,772.056062245419
"10248","10248",525,772.299868726575
"10249","10249",525,772.415182949553
"10250","10250",525,772.42261783936
"10251","10251",525,772.469250312845
"10252","10252",525,772.490439429724
"10253","10253",525,772.550487847011
"10254","10254",525,772.625931244064
"10255","10255",525,772.629797615063
"10256","10256",525,772.646434863753
"10257","10257",525,772.659874185052
"10258","10258",525,772.758383867044
"10259","10259",525,772.784294301678
"10260","10260",525,772.835322001225
"10261","10261",525,772.953560754157
"10262","10262",525,773.243229146436
"10263","10263",525,773.289900218777
"10264","10264",525,773.303803888651
"10265","10265",525,773.397951798998
"10266","10266",525,773.398638846542
"10267","10267",525,773.407594054782
"10268","10268",525,773.546816429734
"10269","10269",525,773.56018984911
"10270","10270",525,773.701250284196
"10271","10271",525,773.791261383392
"10272","10272",525,773.896338054856
"10273","10273",525,773.937013309557
"10274","10274",525,774.008733530344
"10275","10275",525,774.018967475947
"10276","10276",525,774.04255970369
"10277","10277",525,774.169674184264
"10278","10278",525,774.193180615365
"10279","10279",525,774.392834690612
"10280","10280",525,774.480784767326
"10281","10281",525,774.526432971593
"10282","10282",525,774.532850303004
"10283","10283",525,774.6283275135
"10284","10284",525,774.674510198276
"10285","10285",525,774.937004263119
"10286","10286",525,775.016969450941
"10287","10287",525,775.112675295178
"10288","10288",525,775.156854273829
"10289","10289",525,775.213426869973
"10290","10290",525,775.274711370787
"10291","10291",525,775.28512037169
"10292","10292",525,775.426387628128
"10293","10293",525,775.451564715622
"10294","10294",525,775.497708695667
"10295","10295",525,775.516681928253
"10296","10296",525,775.538137152128
"10297","10297",525,775.682303376108
"10298","10298",525,775.682952801399
"10299","10299",525,775.683019098369
"10300","10300",525,775.709536347256
"10301","10301",525,775.766094378057
"10302","10302",525,775.822782348409
"10303","10303",525,775.937570578893
"10304","10304",525,776.008399077373
"10305","10305",525,776.022993832667
"10306","10306",525,776.060457425627
"10307","10307",525,776.112326919693
"10308","10308",525,776.157344709306
"10309","10309",525,776.171390775198
"10310","10310",525,776.215714987252
"10311","10311",525,776.309257714158
"10312","10312",525,776.347288815216
"10313","10313",525,776.415107648612
"10314","10314",525,776.430221574284
"10315","10315",525,776.552504914546
"10316","10316",525,776.768263534827
"10317","10317",525,776.780921404895
"10318","10318",525,776.874167904903
"10319","10319",525,777.063420262832
"10320","10320",525,777.27556756796
"10321","10321",525,777.353584521179
"10322","10322",525,777.587437283905
"10323","10323",525,777.603019489997
"10324","10324",525,777.685792314005
"10325","10325",525,777.721941882654
"10326","10326",525,777.835522463838
"10327","10327",525,777.995423002625
"10328","10328",525,778.064297699049
"10329","10329",525,778.100591837679
"10330","10330",525,778.149842762768
"10331","10331",525,778.162709912006
"10332","10332",525,778.233469228764
"10333","10333",525,778.265454880912
"10334","10334",525,778.283565629899
"10335","10335",525,778.293274179205
"10336","10336",525,778.444762723034
"10337","10337",525,778.494163329471
"10338","10338",525,778.496450139741
"10339","10339",525,778.506418822342
"10340","10340",525,778.522479797869
"10341","10341",525,778.621973109466
"10342","10342",525,778.799348430188
"10343","10343",525,778.946733321512
"10344","10344",525,779.090409724018
"10345","10345",525,779.134906644892
"10346","10346",525,779.306730288626
"10347","10347",525,779.481584931568
"10348","10348",525,779.750410365375
"10349","10349",525,779.881202609277
"10350","10350",525,780.066478455966
"10351","10351",525,780.09018959133
"10352","10352",525,780.104439406074
"10353","10353",525,780.149025923399
"10354","10354",525,780.16615295247
"10355","10355",525,780.184761093323
"10356","10356",525,780.370431874462
"10357","10357",525,780.450746275283
"10358","10358",525,780.501356117283
"10359","10359",525,780.525846525661
"10360","10360",525,780.629537478766
"10361","10361",525,780.70934155017
"10362","10362",525,780.725121338943
"10363","10363",525,780.782872213304
"10364","10364",525,780.875831703658
"10365","10365",525,781.071975457753
"10366","10366",525,781.075376175032
"10367","10367",525,781.154695603952
"10368","10368",525,781.196235121307
"10369","10369",525,781.235254515239
"10370","10370",525,781.333658036335
"10371","10371",525,781.339024896423
"10372","10372",525,781.419158952106
"10373","10373",525,781.446107469223
"10374","10374",525,781.49627102538
"10375","10375",525,781.541811846446
"10376","10376",525,781.612547567106
"10377","10377",525,781.688288936564
"10378","10378",525,781.899415977923
"10379","10379",525,781.929282829256
"10380","10380",525,781.978881985844
"10381","10381",525,782.020708657102
"10382","10382",525,782.023320932411
"10383","10383",525,782.047789658049
"10384","10384",525,782.13571135368
"10385","10385",525,782.230031654234
"10386","10386",525,782.310022746643
"10387","10387",525,782.319666821872
"10388","10388",525,782.359486470572
"10389","10389",525,782.368340729425
"10390","10390",525,782.417223824131
"10391","10391",525,782.442480750653
"10392","10392",525,782.484434608945
"10393","10393",525,782.507159361886
"10394","10394",525,782.53002075294
"10395","10395",525,782.585711003132
"10396","10396",525,782.742249327584
"10397","10397",525,782.752702724103
"10398","10398",525,782.822743878804
"10399","10399",525,782.941028691663
"10400","10400",525,783.01259203517
"10401","10401",525,783.13939451689
"10402","10402",525,783.198303954462
"10403","10403",525,783.20685106587
"10404","10404",525,783.236381468476
"10405","10405",525,783.239150863304
"10406","10406",525,783.244801013676
"10407","10407",525,783.531079836178
"10408","10408",525,783.666385975158
"10409","10409",525,783.728928280735
"10410","10410",525,783.894140140101
"10411","10411",525,783.92374511979
"10412","10412",525,783.924385442029
"10413","10413",525,784.215289388357
"10414","10414",525,784.285014345934
"10415","10415",525,784.473396657761
"10416","10416",525,784.522144807294
"10417","10417",525,784.541902273062
"10418","10418",525,784.782682971317
"10419","10419",525,784.851504689575
"10420","10420",525,784.928635888392
"10421","10421",525,785.22446585032
"10422","10422",525,785.492313122283
"10423","10423",525,785.740148043018
"10424","10424",525,785.943275950829
"10425","10425",525,785.945559555558
"10426","10426",525,785.957255368605
"10427","10427",525,785.976971745239
"10428","10428",525,785.996735979636
"10429","10429",525,786.139818659102
"10430","10430",525,786.186346625782
"10431","10431",525,786.211344852693
"10432","10432",525,786.336138788231
"10433","10433",525,786.503690840858
"10434","10434",525,786.5265376757
"10435","10435",525,786.648133079777
"10436","10436",525,786.689855006952
"10437","10437",525,786.988329254821
"10438","10438",525,787.007250485557
"10439","10439",525,787.024176202009
"10440","10440",525,787.128822696853
"10441","10441",525,787.236846743198
"10442","10442",525,787.236957105692
"10443","10443",525,787.274498544528
"10444","10444",525,787.37392549881
"10445","10445",525,787.423477649823
"10446","10446",525,787.475171444642
"10447","10447",600,787.564560133012
"10448","10448",600,787.797427668529
"10449","10449",600,787.799458979226
"10450","10450",600,787.931281823065
"10451","10451",600,787.937938753634
"10452","10452",600,788.077200655468
"10453","10453",600,788.292708989585
"10454","10454",600,788.302541700396
"10455","10455",600,788.311200098671
"10456","10456",600,788.325940888415
"10457","10457",600,788.709748960786
"10458","10458",600,788.813616920803
"10459","10459",600,788.836308082826
"10460","10460",600,788.915862821721
"10461","10461",600,788.973756889935
"10462","10462",600,788.976215896876
"10463","10463",600,789.0638649774
"10464","10464",600,789.080124477298
"10465","10465",600,789.169830536058
"10466","10466",600,789.238882086004
"10467","10467",600,789.415640779842
"10468","10468",600,789.594469754429
"10469","10469",600,789.603669721301
"10470","10470",600,789.631127482571
"10471","10471",600,789.795662736366
"10472","10472",600,789.812083703016
"10473","10473",600,789.867742370669
"10474","10474",600,789.913459001029
"10475","10475",600,789.917603013519
"10476","10476",600,790.218880288711
"10477","10477",600,790.251166204655
"10478","10478",600,790.251492747666
"10479","10479",600,790.333978146258
"10480","10480",600,790.354029997605
"10481","10481",600,790.587956115665
"10482","10482",600,790.598621724493
"10483","10483",600,790.600186898498
"10484","10484",600,790.6439338779
"10485","10485",600,790.694886518258
"10486","10486",600,790.705596623467
"10487","10487",600,790.769236027903
"10488","10488",600,790.834109976237
"10489","10489",600,790.933700651081
"10490","10490",600,790.977231745338
"10491","10491",600,791.027242441109
"10492","10492",600,791.112378460517
"10493","10493",600,791.132616636202
"10494","10494",600,791.269424207654
"10495","10495",600,791.343266256405
"10496","10496",600,791.40264546537
"10497","10497",600,791.404864291094
"10498","10498",600,791.473931028968
"10499","10499",600,791.494220920329
"10500","10500",600,791.972642390776
"10501","10501",600,792.010034292924
"10502","10502",600,792.093467252185
"10503","10503",600,792.273706943002
"10504","10504",600,792.308007028114
"10505","10505",600,792.433446395505
"10506","10506",600,792.442523407336
"10507","10507",600,792.566816817734
"10508","10508",600,792.975805302438
"10509","10509",600,793.08333765181
"10510","10510",600,793.152131071202
"10511","10511",600,793.406466912164
"10512","10512",600,793.568538909868
"10513","10513",600,793.618044123104
"10514","10514",600,793.672769515304
"10515","10515",600,793.680178070052
"10516","10516",600,793.698420395635
"10517","10517",600,794.158498954139
"10518","10518",600,794.205062360224
"10519","10519",600,794.331119347695
"10520","10520",600,794.337759161667
"10521","10521",600,794.338123342016
"10522","10522",600,794.351795841306
"10523","10523",600,794.422103807334
"10524","10524",600,794.584243298825
"10525","10525",600,794.60607460038
"10526","10526",600,794.686862184322
"10527","10527",600,794.688111038616
"10528","10528",600,794.751195966975
"10529","10529",600,794.773560448788
"10530","10530",600,794.802992778305
"10531","10531",600,794.973010189172
"10532","10532",600,795.001046782396
"10533","10533",600,795.166041001862
"10534","10534",600,795.185904769291
"10535","10535",600,795.192750179833
"10536","10536",600,795.201608644084
"10537","10537",600,795.210890474343
"10538","10538",600,795.248113311426
"10539","10539",600,795.340472690059
"10540","10540",600,795.467400671382
"10541","10541",600,795.505266265459
"10542","10542",600,795.536503269692
"10543","10543",600,795.548291796516
"10544","10544",600,795.664053882678
"10545","10545",600,795.722486927701
"10546","10546",600,795.727772714052
"10547","10547",600,795.79088575785
"10548","10548",600,795.903469174777
"10549","10549",600,795.917276672712
"10550","10550",600,796.02345081466
"10551","10551",600,796.052029525498
"10552","10552",600,796.130300181384
"10553","10553",600,796.156008191331
"10554","10554",600,796.161691670907
"10555","10555",600,796.209222027965
"10556","10556",600,796.293332966438
"10557","10557",600,796.309787101116
"10558","10558",600,796.47361175711
"10559","10559",600,796.493852636835
"10560","10560",600,796.597754650837
"10561","10561",600,796.622466948664
"10562","10562",600,796.62961879501
"10563","10563",600,796.879304015381
"10564","10564",600,797.015763322751
"10565","10565",600,797.015868855304
"10566","10566",600,797.288154742736
"10567","10567",600,797.309899962561
"10568","10568",600,797.391316769161
"10569","10569",600,797.487478919026
"10570","10570",600,797.618288287626
"10571","10571",600,797.659737533739
"10572","10572",600,797.756503368916
"10573","10573",600,797.797297836412
"10574","10574",600,797.830649063672
"10575","10575",600,797.915113050865
"10576","10576",600,797.962057620439
"10577","10577",600,797.972615718771
"10578","10578",600,798.031337576094
"10579","10579",600,798.075918059204
"10580","10580",600,798.092159463478
"10581","10581",600,798.112930984476
"10582","10582",600,798.206970896558
"10583","10583",600,798.3034734045
"10584","10584",600,798.368061950599
"10585","10585",600,798.636909233762
"10586","10586",600,798.703857451251
"10587","10587",600,798.717075196367
"10588","10588",600,798.74383790533
"10589","10589",600,798.777201544296
"10590","10590",600,799.049986997274
"10591","10591",600,799.115850578825
"10592","10592",600,799.219881997837
